"Program Studi","Konsentrasi/Jalur","Semester","Nama Mata Kuliah","SKS"
"S2 Manajemen","Kelas Reguler","Semester 1","Financial Management and Technology",3
"S2 Manajemen","Kelas Reguler","Semester 1","Human Capital Management",3
"S2 Manajemen","Kelas Reguler","Semester 1","Marketing Management in Digital Era",3
"S2 Manajemen","Kelas Reguler","Semester 1","Managing Seamless Operation",3
"S2 Manajemen","Kelas Reguler","Semester 1","Data Science in Decision Intelligence",4
"S2 Manajemen","Kelas Reguler","Semester 1","Etika Bisnis",2
"S2 Manajemen","Kelas Reguler","Semester 2","Manajemen Strategi & Ekosistem Bisnis",4
"S2 Manajemen","Kelas Reguler","Semester 2","Design Thinking for Business",4
"S2 Manajemen","Kelas Reguler","Semester 2","Mata Kuliah Pilihan Wajib",4
"S2 Manajemen","Kelas Reguler","Semester 2","Research Method",3
"S2 Manajemen","Kelas Reguler","Semester 2","Sertifikasi",1
"S2 Manajemen","Kelas Reguler","Semester 2","Seminar",2
"S2 Manajemen","Kelas Reguler","Semester 3","Mata Kuliah Pilihan 1",4
"S2 Manajemen","Kelas Reguler","Semester 3","Mata Kuliah Pilihan 2",4
"S2 Manajemen","Kelas Reguler","Semester 3","Tugas Akhir 1",8
"S2 Manajemen","Kelas Reguler","Semester 3","Tugas Akhir 2",2
"S2 Manajemen","Kelas Profesional dan Eksekutif","Semester 1","Financial Management and Technology",3
"S2 Manajemen","Kelas Profesional dan Eksekutif","Semester 1","Human Capital Management",3
"S2 Manajemen","Kelas Profesional dan Eksekutif","Semester 1","Marketing Management in Digital Era",3
"S2 Manajemen","Kelas Profesional dan Eksekutif","Semester 1","Managing Seamless Operation",3
"S2 Manajemen","Kelas Profesional dan Eksekutif","Semester 1","Data Science in Decision Intelligence",4
"S2 Manajemen","Kelas Profesional dan Eksekutif","Semester 2","Manajemen Strategi & Ekosistem Bisnis",4
"S2 Manajemen","Kelas Profesional dan Eksekutif","Semester 2","Design Thinking for Business",4
"S2 Manajemen","Kelas Profesional dan Eksekutif","Semester 2","Etika Bisnis",2
"S2 Manajemen","Kelas Profesional dan Eksekutif","Semester 2","Mata Kuliah Pilihan Wajib",4
"S2 Manajemen","Kelas Profesional dan Eksekutif","Semester 2","Sertifikasi",1
"S2 Manajemen","Kelas Profesional dan Eksekutif","Semester 3","Mata Kuliah Pilihan 1",4
"S2 Manajemen","Kelas Profesional dan Eksekutif","Semester 3","Mata Kuliah Pilihan 2",4
"S2 Manajemen","Kelas Profesional dan Eksekutif","Semester 3","Research Method",3
"S2 Manajemen","Kelas Profesional dan Eksekutif","Semester 3","Seminar",2
"S2 Manajemen","Kelas Profesional dan Eksekutif","Semester 4","Tugas Akhir 1",8
"S2 Manajemen","Kelas Profesional dan Eksekutif","Semester 4","Tugas Akhir 2",2
"S2 Manajemen","By Research","Semester 1","Financial Management and Technology",3
"S2 Manajemen","By Research","Semester 1","Human Capital Management",3
"S2 Manajemen","By Research","Semester 1","Marketing Management in Digital Era",3
"S2 Manajemen","By Research","Semester 1","Managing Seamless Operation",3
"S2 Manajemen","By Research","Semester 1","Data Science in Decision Intelligence",4
"S2 Manajemen","By Research","Semester 2","Manajemen Strategi & Ekosistem Bisnis",4
"S2 Manajemen","By Research","Semester 2","Preliminary Study",4
"S2 Manajemen","By Research","Semester 2","Study Literature",4
"S2 Manajemen","By Research","Semester 2","Laporan Progres/Publikasi 1-Jurnal Scopus Q3",3
"S2 Manajemen","By Research","Semester 3","Research Design",4
"S2 Manajemen","By Research","Semester 3","Pengumpulan Data",3
"S2 Manajemen","By Research","Semester 3","Analisis Data",3
"S2 Manajemen","By Research","Semester 3","Seminar Hasil",3
"S2 Manajemen","By Research","Semester 4","Tugas Akhir 1",8
"S2 Manajemen","By Research","Semester 4","Tugas Akhir 2",2
"S2 Teknik Elektro","IWCSS","Semester 1","Advanced Engineering Mathematics",3
"S2 Teknik Elektro","IWCSS","Semester 1","Deep Learning for Electrical Enginenering",3
"S2 Teknik Elektro","IWCSS","Semester 1","Entrepreneurship for Engineers",3
"S2 Teknik Elektro","IWCSS","Semester 1","Research Philosophy and Ethics",3
"S2 Teknik Elektro","IWCSS","Semester 1","Advanced Wireless Communications",3
"S2 Teknik Elektro","IWCSS","Semester 1","Classical and Quantum Information Theory",3
"S2 Teknik Elektro","IWCSS","Semester 2","Research Design",3
"S2 Teknik Elektro","IWCSS","Semester 2","Artificial Intelligence for Wireless Communication",3
"S2 Teknik Elektro","IWCSS","Semester 2","Advanced Digital Signal Processing and Applications",3
"S2 Teknik Elektro","IWCSS","Semester 2","Elective Course 1 (Major)",3
"S2 Teknik Elektro","IWCSS","Semester 2","Elective Course 2 (Major)",3
"S2 Teknik Elektro","IWCSS","Semester 3","Thesis Proposal",3
"S2 Teknik Elektro","IWCSS","Semester 3","Thesis 1: Publication",5
"S2 Teknik Elektro","IWCSS","Semester 3","Advanced Satellite Systems",3
"S2 Teknik Elektro","IWCSS","Semester 3","Elective Course 3 (Major/Minor)",3
"S2 Teknik Elektro","IWCSS","Semester 4","Thesis 2",5
"S2 Teknik Elektro","IWCSS","Semester 4","Elective Course 4 (Major/Minor)",3
"S2 Teknik Elektro","NECS","Semester 1","Advanced Engineering Mathematics",3
"S2 Teknik Elektro","NECS","Semester 1","Deep Learning for Electrical Engineering",3
"S2 Teknik Elektro","NECS","Semester 1","Entrepreneurship for Engineers",3
"S2 Teknik Elektro","NECS","Semester 1","Research Philosophy and Ethics",3
"S2 Teknik Elektro","NECS","Semester 1","Data Network & Protocols",3
"S2 Teknik Elektro","NECS","Semester 1","Internet of Things and Edge Computing",3
"S2 Teknik Elektro","NECS","Semester 2","Research Design",3
"S2 Teknik Elektro","NECS","Semester 2","Advanced Network Security",3
"S2 Teknik Elektro","NECS","Semester 2","Network Mathematics",3
"S2 Teknik Elektro","NECS","Semester 2","Elective Course 1 (Major)",3
"S2 Teknik Elektro","NECS","Semester 2","Elective Course 2 (Major)",3
"S2 Teknik Elektro","NECS","Semester 3","Thesis Proposal",3
"S2 Teknik Elektro","NECS","Semester 3","Thesis 1: Publication",5
"S2 Teknik Elektro","NECS","Semester 3","Management and Audit of Cyber Security",3
"S2 Teknik Elektro","NECS","Semester 3","Elective Course 3 (Major/Minor)",3
"S2 Teknik Elektro","NECS","Semester 4","Thesis 2",5
"S2 Teknik Elektro","NECS","Semester 4","Elective Course 4 (Major/Minor)",3
"S2 Teknik Elektro","RMT","Semester 1","Advanced Engineering Mathematics",3
"S2 Teknik Elektro","RMT","Semester 1","Deep Learning for Electrical Engineering",3
"S2 Teknik Elektro","RMT","Semester 1","Entrepreneurship for Engineers",3
"S2 Teknik Elektro","RMT","Semester 1","Research Philosophy and Ethics",3
"S2 Teknik Elektro","RMT","Semester 1","Digital Telecommunication Policy and Regulation",3
"S2 Teknik Elektro","RMT","Semester 1","Telecommunication System and Network Planning",3
"S2 Teknik Elektro","RMT","Semester 2","Research Design",3
"S2 Teknik Elektro","RMT","Semester 2","Digital Business and Telecommunication Project Management",3
"S2 Teknik Elektro","RMT","Semester 2","Management and Audit of Cyber Security",3
"S2 Teknik Elektro","RMT","Semester 2","Elective Course 1 (Major)",3
"S2 Teknik Elektro","RMT","Semester 2","Elective Course 2 (Major)",3
"S2 Teknik Elektro","RMT","Semester 3","Thesis Proposal",3
"S2 Teknik Elektro","RMT","Semester 3","Thesis 1: Publication",5
"S2 Teknik Elektro","RMT","Semester 3","Management of Technology and Innovation",3
"S2 Teknik Elektro","RMT","Semester 3","Elective Course 3 (Major)",3
"S2 Teknik Elektro","RMT","Semester 4","Thesis 2",5
"S2 Teknik Elektro","RMT","Semester 4","Elective Course 4 (Major)",3
"S2 Teknik Elektro","CIS","Semester 1","Advanced Engineering Mathematics",3
"S2 Teknik Elektro","CIS","Semester 1","Deep Learning for Electrical Engineering",3
"S2 Teknik Elektro","CIS","Semester 1","Entrepreneurship for Engineers",3
"S2 Teknik Elektro","CIS","Semester 1","Research Philosophy and Ethics",3
"S2 Teknik Elektro","CIS","Semester 1","Modeling and Simulation of Control System",3
"S2 Teknik Elektro","CIS","Semester 1","Intelligence Internet of Things",3
"S2 Teknik Elektro","CIS","Semester 2","Research Design",3
"S2 Teknik Elektro","CIS","Semester 2","Advanced Embedded System",3
"S2 Teknik Elektro","CIS","Semester 2","Advanced Robotics",3
"S2 Teknik Elektro","CIS","Semester 2","Elective Course 1 (Major)",3
"S2 Teknik Elektro","CIS","Semester 2","Elective Course 2 (Major)",3
"S2 Teknik Elektro","CIS","Semester 3","Thesis Proposal",3
"S2 Teknik Elektro","CIS","Semester 3","Thesis 1: Publication",5
"S2 Teknik Elektro","CIS","Semester 3","Advanced Machine Learning",3
"S2 Teknik Elektro","CIS","Semester 3","Elective Course 3 (Major)",3
"S2 Teknik Elektro","CIS","Semester 4","Thesis 2",5
"S2 Teknik Elektro","CIS","Semester 4","Elective Course 4 (Major)",3
"S2 Teknik Elektro","SES","Semester 1","Advanced Engineering Mathematics",3
"S2 Teknik Elektro","SES","Semester 1","Deep Learning for Electrical Engineering",3
"S2 Teknik Elektro","SES","Semester 1","Entrepreneurship for Engineers",3
"S2 Teknik Elektro","SES","Semester 1","Research Philosophy and Ethics",3
"S2 Teknik Elektro","SES","Semester 1","Operation and Control of Energy System",3
"S2 Teknik Elektro","SES","Semester 1","Sustainable Energy Planning",3
"S2 Teknik Elektro","SES","Semester 2","Research Design",3
"S2 Teknik Elektro","SES","Semester 2","Energy Regulation and Economics",3
"S2 Teknik Elektro","SES","Semester 2","Advanced Power Electronics",3
"S2 Teknik Elektro","SES","Semester 2","Elective Course 1 (Major)",3
"S2 Teknik Elektro","SES","Semester 2","Elective Course 2 (Major)",3
"S2 Teknik Elektro","SES","Semester 3","Thesis Proposal",3
"S2 Teknik Elektro","SES","Semester 3","Thesis 1: Publication",5
"S2 Teknik Elektro","SES","Semester 3","Grid Modernization",3
"S2 Teknik Elektro","SES","Semester 3","Elective Course 3 (Major)",3
"S2 Teknik Elektro","SES","Semester 4","Thesis 2",5
"S2 Teknik Elektro","SES","Semester 4","Elective Course 4 (Major)",3
"S2 Teknik Elektro","By Research","Semester 1","Advanced Engineering Mathematics",3
"S2 Teknik Elektro","By Research","Semester 1","Deep Learning for Electrical Engineering",3
"S2 Teknik Elektro","By Research","Semester 1","Research Philosophy and Ethics",3
"S2 Teknik Elektro","By Research","Semester 1","Entrepreneurship for Engineers",3
"S2 Teknik Elektro","By Research","Semester 1","Research Topics 1",5
"S2 Teknik Elektro","By Research","Semester 2","Research Design",3
"S2 Teknik Elektro","By Research","Semester 2","Thesis Proposal",3
"S2 Teknik Elektro","By Research","Semester 2","Research Topics 2",5
"S2 Teknik Elektro","By Research","Semester 2","Elective Course 1 (Major/Minor)",3
"S2 Teknik Elektro","By Research","Semester 2","Elective Course 2 (Major/Minor)",3
"S2 Teknik Elektro","By Research","Semester 3","Thesis 1",5
"S2 Teknik Elektro","By Research","Semester 3","Research Topics 3",5
"S2 Teknik Elektro","By Research","Semester 3","Elective Course 3 (Major/Minor)",3
"S2 Teknik Elektro","By Research","Semester 4","Thesis 2",5
"S2 Teknik Elektro","By Research","Semester 4","Research Topics 4",5
"S2 Informatika","Data Science","Semester 1","Metodologi Riset",3
"S2 Informatika","Data Science","Semester 1","Desain Algoritma Lanjut",4
"S2 Informatika","Data Science","Semester 1","Prinsip Sains Data",3
"S2 Informatika","Data Science","Semester 1","Pemodelan dan Optimasi Lanjut",4
"S2 Informatika","Data Science","Semester 2","Kecerdasan Buatan Lanjut",4
"S2 Informatika","Data Science","Semester 2","Proposal Tesis",3
"S2 Informatika","Data Science","Semester 2","Pemodelan Statistik untuk Sains Data",4
"S2 Informatika","Data Science","Semester 2","Analitik Big Data Lanjut",4
"S2 Informatika","Data Science","Semester 3","Bisnis Digital",3
"S2 Informatika","Data Science","Semester 3","Penulisan Akademik dan Presentasi",4
"S2 Informatika","Data Science","Semester 3","Tugas Akhir 1",4
"S2 Informatika","Data Science","Semester 3","Pilihan 1",4
"S2 Informatika","Data Science","Semester 4","Pilihan 2",4
"S2 Informatika","Data Science","Semester 4","Tugas Akhir 2",6
"S2 Informatika","Socio Informatics","Semester 1","Metodologi Riset",3
"S2 Informatika","Socio Informatics","Semester 1","Desain Algoritma Lanjut",4
"S2 Informatika","Socio Informatics","Semester 1","Pengenalan sosio Informatika dan Etika",3
"S2 Informatika","Socio Informatics","Semester 1","Pemodelan dan Optimasi Lanjut",4
"S2 Informatika","Socio Informatics","Semester 2","Kecerdasan Buatan Lanjut",4
"S2 Informatika","Socio Informatics","Semester 2","Proposal Tesis",3
"S2 Informatika","Socio Informatics","Semester 2","Ilmu Jejaring",4
"S2 Informatika","Socio Informatics","Semester 2","Representasi dan Penalaran Pengetahuan",4
"S2 Informatika","Socio Informatics","Semester 3","Bisnis Digital",3
"S2 Informatika","Socio Informatics","Semester 3","Penulisan Akademik dan Presentasi",4
"S2 Informatika","Socio Informatics","Semester 3","Tugas Akhir 1",4
"S2 Informatika","Socio Informatics","Semester 3","Pilihan 1",4
"S2 Informatika","Socio Informatics","Semester 4","Pilihan 2",4
"S2 Informatika","Socio Informatics","Semester 4","Tugas Akhir 2",6
"S2 Informatika","Computing Infrastructure and Services","Semester 1","Metodologi Riset",3
"S2 Informatika","Computing Infrastructure and Services","Semester 1","Desain Algoritma Lanjut",4
"S2 Informatika","Computing Infrastructure and Services","Semester 1","Pengenalan Infrastruktur dan Layanan Komputasi",3
"S2 Informatika","Computing Infrastructure and Services","Semester 1","Pemodelan dan Optimasi Lanjut",4
"S2 Informatika","Computing Infrastructure and Services","Semester 2","Kecerdasan Buatan Lanjut",4
"S2 Informatika","Computing Infrastructure and Services","Semester 2","Proposal Tesis",3
"S2 Informatika","Computing Infrastructure and Services","Semester 2","Internet of Things Lanjut",4
"S2 Informatika","Computing Infrastructure and Services","Semester 2","Komputasi Awan Lanjut",4
"S2 Informatika","Computing Infrastructure and Services","Semester 3","Bisnis Digital",3
"S2 Informatika","Computing Infrastructure and Services","Semester 3","Penulisan Akademik dan Presentasi",4
"S2 Informatika","Computing Infrastructure and Services","Semester 3","Tugas Akhir 1",4
"S2 Informatika","Computing Infrastructure and Services","Semester 3","Pilihan 1",4
"S2 Informatika","Computing Infrastructure and Services","Semester 4","Pilihan 2",4
"S2 Informatika","Computing Infrastructure and Services","Semester 4","Tugas Akhir 2",6
"S2 Informatika","Computer Vision","Semester 1","Metodologi Riset",3
"S2 Informatika","Computer Vision","Semester 1","Desain Algoritma Lanjut",4
"S2 Informatika","Computer Vision","Semester 1","Tren pada Visi Komputer",3
"S2 Informatika","Computer Vision","Semester 1","Pemodelan dan Optimasi Lanjut",4
"S2 Informatika","Computer Vision","Semester 2","Kecerdasan Buatan Lanjut",4
"S2 Informatika","Computer Vision","Semester 2","Proposal Tesis",3
"S2 Informatika","Computer Vision","Semester 2","Pengolahan Citra Digital Lanjut",4
"S2 Informatika","Computer Vision","Semester 2","Visi Komputer Fundamental",4
"S2 Informatika","Computer Vision","Semester 3","Bisnis Digital",3
"S2 Informatika","Computer Vision","Semester 3","Penulisan Akademik dan Presentasi",4
"S2 Informatika","Computer Vision","Semester 3","Tugas Akhir 1",4
"S2 Informatika","Computer Vision","Semester 3","Pilihan 1",4
"S2 Informatika","Computer Vision","Semester 4","Pilihan 2",4
"S2 Informatika","Computer Vision","Semester 4","Tugas Akhir 2",6
"S2 Informatika","Software Engineering","Semester 1","Metodologi Riset",3
"S2 Informatika","Software Engineering","Semester 1","Desain Algoritma Lanjut",4
"S2 Informatika","Software Engineering","Semester 1","Tren pada Rekayasa Perangkat Lunak",3
"S2 Informatika","Software Engineering","Semester 1","Pemodelan dan Optimasi Lanjut",4
"S2 Informatika","Software Engineering","Semester 2","Kecerdasan Buatan Lanjut",4
"S2 Informatika","Software Engineering","Semester 2","Proposal Tesis",3
"S2 Informatika","Software Engineering","Semester 2","Rekayasa Perangkat Lunak Lanjut",4
"S2 Informatika","Software Engineering","Semester 2","Rekayasa Perangkat Lunak Perusahaan",4
"S2 Informatika","Software Engineering","Semester 3","Bisnis Digital",3
"S2 Informatika","Software Engineering","Semester 3","Penulisan Akademik dan Presentasi",4
"S2 Informatika","Software Engineering","Semester 3","Tugas Akhir 1",4
"S2 Informatika","Software Engineering","Semester 3","Pilihan 1",4
"S2 Informatika","Software Engineering","Semester 4","Pilihan 2",4
"S2 Informatika","Software Engineering","Semester 4","Tugas Akhir 2",6
"S2 Cybersecurity & Digital Forensics","Research Based","Semester 1","Prinsip Dasar Keamanan",4
"S2 Cybersecurity & Digital Forensics","Research Based","Semester 1","Kerentanan Arsitektur Sistem Komputer dan Jaringan",3
"S2 Cybersecurity & Digital Forensics","Research Based","Semester 1","Kerangka Kerja Forensik Digital",3
"S2 Cybersecurity & Digital Forensics","Research Based","Semester 1","Sekuritas dan Privasi untuk Pengguna Teknologi Informasi",3
"S2 Cybersecurity & Digital Forensics","Research Based","Semester 1","Proyek pada Akademik",3
"S2 Cybersecurity & Digital Forensics","Research Based","Semester 1","Metodologi Riset",3
"S2 Cybersecurity & Digital Forensics","Research Based","Semester 2","MK Lanjutan 1",3
"S2 Cybersecurity & Digital Forensics","Research Based","Semester 2","MK Lanjutan 2",3
"S2 Cybersecurity & Digital Forensics","Research Based","Semester 2","MK Pendukung 1",3
"S2 Cybersecurity & Digital Forensics","Research Based","Semester 2","MK Pendukung 2",3
"S2 Cybersecurity & Digital Forensics","Research Based","Semester 2","Implementasi Proyek 1",4
"S2 Cybersecurity & Digital Forensics","Research Based","Semester 3","Implementasi Proyek 2",4
"S2 Cybersecurity & Digital Forensics","Research Based","Semester 3","Keamanan Siber dan Forensik Digital pada Era Bisnis Digital",3
"S2 Cybersecurity & Digital Forensics","Research Based","Semester 3","Penulisan Tesis/ Publikasi / Dokumen Prototipe",3
"S2 Cybersecurity & Digital Forensics","Research Based","Semester 3","Proyek pada Industri",3
"S2 Cybersecurity & Digital Forensics","Research Based","Semester 4","Thesis",6
"S2 Cybersecurity & Digital Forensics","Course Based","Semester 1","Prinsip Dasar Keamanan",4
"S2 Cybersecurity & Digital Forensics","Course Based","Semester 1","Kerentanan Arsitektur Sistem Komputer dan Jaringan",3
"S2 Cybersecurity & Digital Forensics","Course Based","Semester 1","Kerangka Kerja Forensik Digital",3
"S2 Cybersecurity & Digital Forensics","Course Based","Semester 1","Sekuritas dan Privasi untuk Pengguna Teknologi Informasi",3
"S2 Cybersecurity & Digital Forensics","Course Based","Semester 1","Proyek pada Akademik",3
"S2 Cybersecurity & Digital Forensics","Course Based","Semester 1","Metodologi Riset",3
"S2 Cybersecurity & Digital Forensics","Course Based","Semester 2","MK Wajib Peminatan 1",3
"S2 Cybersecurity & Digital Forensics","Course Based","Semester 2","MK Wajib Peminatan 2",3
"S2 Cybersecurity & Digital Forensics","Course Based","Semester 2","MK Pendukung 1",3
"S2 Cybersecurity & Digital Forensics","Course Based","Semester 2","MK Pendukung 2",3
"S2 Cybersecurity & Digital Forensics","Course Based","Semester 2","Implementasi Proyek 1",4
"S2 Cybersecurity & Digital Forensics","Course Based","Semester 3","Implementasi Proyek 2",4
"S2 Cybersecurity & Digital Forensics","Course Based","Semester 3","Keamanan Siber dan Forensik Digital pada Era Bisnis Digital",3
