"Program Studi","Konsentrasi/Jalur","Semester","Nama Mata Kuliah","SKS"
"S2 Cybersecurity & Digital Forensics","Course Based","Semester 3","Penulisan Tesis/ Publikasi / Dokumen Prototipe",3
"S2 Cybersecurity & Digital Forensics","Course Based","Semester 3","Proyek pada Industri",3
"S2 Cybersecurity & Digital Forensics","Course Based","Semester 4","Thesis",6
"S2 Cybersecurity & Digital Forensics","Project Based","Semester 1","Prinsip Dasar Keamanan",4
"S2 Cybersecurity & Digital Forensics","Project Based","Semester 1","Kerentanan Arsitektur Sistem Komputer dan Jaringan",3
"S2 Cybersecurity & Digital Forensics","Project Based","Semester 1","Kerangka Kerja Forensik Digital",3
"S2 Cybersecurity & Digital Forensics","Project Based","Semester 1","Sekuritas dan Privasi untuk Pengguna Teknologi Informasi",3
"S2 Cybersecurity & Digital Forensics","Project Based","Semester 1","Proyek pada Akademik",3
"S2 Cybersecurity & Digital Forensics","Project Based","Semester 1","Metodologi Riset",3
"S2 Cybersecurity & Digital Forensics","Project Based","Semester 2","MK Lanjutan 1",3
"S2 Cybersecurity & Digital Forensics","Project Based","Semester 2","MK Lanjutan 2",3
"S2 Cybersecurity & Digital Forensics","Project Based","Semester 2","MK Pendukung 1",3
"S2 Cybersecurity & Digital Forensics","Project Based","Semester 2","MK Pendukung 2",3
"S2 Cybersecurity & Digital Forensics","Project Based","Semester 2","Implementasi Proyek 1",4
"S2 Cybersecurity & Digital Forensics","Project Based","Semester 3","Implementasi Proyek 2",4
"S2 Cybersecurity & Digital Forensics","Project Based","Semester 3","Keamanan Siber dan Forensik Digital pada Era Bisnis Digital",3
"S2 Cybersecurity & Digital Forensics","Project Based","Semester 3","Penulisan Tesis/ Publikasi / Dokumen Prototipe",3
"S2 Cybersecurity & Digital Forensics","Project Based","Semester 3","Proyek pada Industri",3
"S2 Cybersecurity & Digital Forensics","Project Based","Semester 4","Thesis",6
"S2 Teknik Industri","Skema by Course","Semester 1","Filsafat Teknik Industri",2
"S2 Teknik Industri","Skema by Course","Semester 1","Analisis Statistik",3
"S2 Teknik Industri","Skema by Course","Semester 1","Metode Optimasi",2
"S2 Teknik Industri","Skema by Course","Semester 1","ICT Business Management",2
"S2 Teknik Industri","Skema by Course","Semester 1","Pilihan 1",3
"S2 Teknik Industri","Skema by Course","Semester 2","Pemodelan Sistem Lanjut",3
"S2 Teknik Industri","Skema by Course","Semester 2","Metodologi Penelitian",3
"S2 Teknik Industri","Skema by Course","Semester 2","Rekayasa Sistem IndustrI",3
"S2 Teknik Industri","Skema by Course","Semester 2","Pilihan 2",3
"S2 Teknik Industri","Skema by Course","Semester 2","Pilihan 3",3
"S2 Teknik Industri","Skema by Course","Semester 3","Desk Evaluation",3
"S2 Teknik Industri","Skema by Course","Semester 3","Proposal Tesis",6
"S2 Teknik Industri","Skema by Course","Semester 4","Pemantauan",6
"S2 Teknik Industri","Skema by Course","Semester 4","Thesis 1",6
"S2 Teknik Industri","Skema by Course","Semester 4","Thesis 2",6
"S2 Teknik Industri","Skema by Research","Semester 1","Filsafat Teknik Industri",2
"S2 Teknik Industri","Skema by Research","Semester 1","Analisis Statistik",3
"S2 Teknik Industri","Skema by Research","Semester 1","Metode Optimasi",2
"S2 Teknik Industri","Skema by Research","Semester 1","ICT Business Management",2
"S2 Teknik Industri","Skema by Research","Semester 1","Pilihan 1",3
"S2 Teknik Industri","Skema by Research","Semester 2","Pemodelan Sistem Lanjut",3
"S2 Teknik Industri","Skema by Research","Semester 2","Metodologi Penelitian",3
"S2 Teknik Industri","Skema by Research","Semester 2","Rekayasa Sistem IndustrI",3
"S2 Teknik Industri","Skema by Research","Semester 2","Pilihan 2",3
"S2 Teknik Industri","Skema by Research","Semester 2","Pilihan 3",3
"S2 Teknik Industri","Skema by Research","Semester 3","Penelitian Lapangan",3
"S2 Teknik Industri","Skema by Research","Semester 3","Proposal Tesis",6
"S2 Teknik Industri","Skema by Research","Semester 4","Publikasi",6
"S2 Teknik Industri","Skema by Research","Semester 4","Thesis 1",6
"S2 Teknik Industri","Skema by Research","Semester 4","Thesis 2",6
"S2 Teknik Industri","Skema by Project","Semester 1","Filsafat Teknik Industri",2
"S2 Teknik Industri","Skema by Project","Semester 1","Analisis Statistik",3
"S2 Teknik Industri","Skema by Project","Semester 1","Metode Optimasi",2
"S2 Teknik Industri","Skema by Project","Semester 1","ICT Business Management",2
"S2 Teknik Industri","Skema by Project","Semester 1","Pilihan 1",3
"S2 Teknik Industri","Skema by Project","Semester 2","Pemodelan Sistem Lanjut",3
"S2 Teknik Industri","Skema by Project","Semester 2","Metodologi Penelitian",3
"S2 Teknik Industri","Skema by Project","Semester 2","Rekayasa Sistem IndustrI",3
"S2 Teknik Industri","Skema by Project","Semester 2","Pilihan 2",3
"S2 Teknik Industri","Skema by Project","Semester 2","Pilihan 3",3
"S2 Teknik Industri","Skema by Project","Semester 3","Workshop 1",3
"S2 Teknik Industri","Skema by Project","Semester 3","Proposal Tesis",6
"S2 Teknik Industri","Skema by Project","Semester 4","Workshop 2",6
"S2 Teknik Industri","Skema by Project","Semester 4","Thesis 1",6
"S2 Teknik Industri","Skema by Project","Semester 4","Thesis 2",6
"S2 Akuntansi","Accounting and Financial Modelling","Semester 1","Kreativitas Bisnis dan Digipreneur",3
"S2 Akuntansi","Accounting and Financial Modelling","Semester 1","Analisis Akuntansi Perpajakan",4
"S2 Akuntansi","Accounting and Financial Modelling","Semester 1","Etika Bisnis",3
"S2 Akuntansi","Accounting and Financial Modelling","Semester 1","Pengantar Akuntansi Karbon",4
"S2 Akuntansi","Accounting and Financial Modelling","Semester 2","Analisis Standar Akuntansi Indonesia",4
"S2 Akuntansi","Accounting and Financial Modelling","Semester 2","Perilaku Keuangan dan Akuntansi",4
"S2 Akuntansi","Accounting and Financial Modelling","Semester 2","Kecerdasan Buatan dalam Bisnis",3
"S2 Akuntansi","Accounting and Financial Modelling","Semester 2","Lingkungan , Sosial, dan Tata Kelola",3
"S2 Akuntansi","Accounting and Financial Modelling","Semester 3","Metode Penelitian Akuntansi",4
"S2 Akuntansi","Accounting and Financial Modelling","Semester 3","Analisis Data Multivariat",4
"S2 Akuntansi","Accounting and Financial Modelling","Semester 3","Pemodelan Keuangan",3
"S2 Akuntansi","Accounting and Financial Modelling","Semester 3","Penilaian Perusahaan, Merger and Akuisisi",3
"S2 Akuntansi","Accounting and Financial Modelling","Semester 3","Seminar Akuntansi Keuangan",3
"S2 Akuntansi","Accounting and Financial Modelling","Semester 4","Proposal Tugas Akhir",3
"S2 Akuntansi","Accounting and Financial Modelling","Semester 4","Tugas Akhir",6
"S2 Akuntansi","Investigation Audit","Semester 1","Kreativitas Bisnis dan Digipreneur",3
"S2 Akuntansi","Investigation Audit","Semester 1","Analisis Akuntansi Perpajakan",4
"S2 Akuntansi","Investigation Audit","Semester 1","Etika Bisnis",3
"S2 Akuntansi","Investigation Audit","Semester 1","Pengantar Akuntansi Karbon",4
"S2 Akuntansi","Investigation Audit","Semester 2","Analisis Standar Akuntansi Indonesia",4
"S2 Akuntansi","Investigation Audit","Semester 2","Perilaku Keuangan dan Akuntansi",4
"S2 Akuntansi","Investigation Audit","Semester 2","Kecerdasan Buatan dalam Bisnis",3
"S2 Akuntansi","Investigation Audit","Semester 2","Lingkungan , Sosial, dan Tata Kelola",3
"S2 Akuntansi","Investigation Audit","Semester 3","Metode Penelitian Akuntansi",4
"S2 Akuntansi","Investigation Audit","Semester 3","Analisis Data Multivariat",4
"S2 Akuntansi","Investigation Audit","Semester 3","Akuntansi Forensik dan Investigasi Keuangan",3
"S2 Akuntansi","Investigation Audit","Semester 3","Pencegahan Kecurangan",3
"S2 Akuntansi","Investigation Audit","Semester 3","Masalah Terkini dalam Audit",3
"S2 Akuntansi","Investigation Audit","Semester 4","Proposal Tugas Akhir",3
"S2 Akuntansi","Investigation Audit","Semester 4","Tugas Akhir",6
"S2 Akuntansi","Management Accounting System","Semester 1","Kreativitas Bisnis dan Digipreneur",3
"S2 Akuntansi","Management Accounting System","Semester 1","Analisis Akuntansi Perpajakan",4
"S2 Akuntansi","Management Accounting System","Semester 1","Etika Bisnis",3
"S2 Akuntansi","Management Accounting System","Semester 1","Pengantar Akuntansi Karbon",4
"S2 Akuntansi","Management Accounting System","Semester 2","Analisis Standar Akuntansi Indonesia",4
"S2 Akuntansi","Management Accounting System","Semester 2","Perilaku Keuangan dan Akuntansi",4
"S2 Akuntansi","Management Accounting System","Semester 2","Kecerdasan Buatan dalam Bisnis",3
"S2 Akuntansi","Management Accounting System","Semester 2","Lingkungan , Sosial, dan Tata Kelola",3
"S2 Akuntansi","Management Accounting System","Semester 3","Metode Penelitian Akuntansi",4
"S2 Akuntansi","Management Accounting System","Semester 3","Analisis Data Multivariat",4
"S2 Akuntansi","Management Accounting System","Semester 3","Akuntansi Manajemen Menengah",3
"S2 Akuntansi","Management Accounting System","Semester 3","Akuntansi Manajemen Strategis",3
"S2 Akuntansi","Management Accounting System","Semester 3","Akuntansi Manajemen Kontemporer",3
"S2 Akuntansi","Management Accounting System","Semester 4","Proposal Tugas Akhir",3
"S2 Akuntansi","Management Accounting System","Semester 4","Tugas Akhir",6
"S2 Ilmu Komunikasi","Digital Communication Management","Semester 1","Teori Komunikasi dan Media",4
"S2 Ilmu Komunikasi","Digital Communication Management","Semester 1","Metode Riset Analitik",4
"S2 Ilmu Komunikasi","Digital Communication Management","Semester 1","Etika Filsafat dan Komunikasi",3
"S2 Ilmu Komunikasi","Digital Communication Management","Semester 1","Manajemen Kewirausahaan",3
"S2 Ilmu Komunikasi","Digital Communication Management","Semester 1","Komunikasi Global di era Digital",3
"S2 Ilmu Komunikasi","Digital Communication Management","Semester 1","Kepemimpinan dan Transformasi Digital",3
"S2 Ilmu Komunikasi","Digital Communication Management","Semester 2","Manajemen Komunikasi Korporasi",4
"S2 Ilmu Komunikasi","Digital Communication Management","Semester 2","Manajemen Isu dan Krisis",4
"S2 Ilmu Komunikasi","Digital Communication Management","Semester 2","Audit Manajemen Komunikasi",4
"S2 Ilmu Komunikasi","Digital Communication Management","Semester 2","Strategi dan Program Manajemen Komunikasi Digital",4
"S2 Ilmu Komunikasi","Digital Communication Management","Semester 2","Sertifikasi",4
"S2 Ilmu Komunikasi","Digital Communication Management","Semester 3","Kajian Literatur",4
"S2 Ilmu Komunikasi","Digital Communication Management","Semester 3","Proposal Tugas Akhir",5
"S2 Ilmu Komunikasi","Digital Communication Management","Semester 3","Tugas Akhir",7
"S2 Ilmu Komunikasi","Digital Media","Semester 1","Teori Komunikasi dan Media",4
"S2 Ilmu Komunikasi","Digital Media","Semester 1","Metode Riset Analitik",4
"S2 Ilmu Komunikasi","Digital Media","Semester 1","Etika Filsafat dan Komunikasi",3
"S2 Ilmu Komunikasi","Digital Media","Semester 1","Manajemen Kewirausahaan",3
"S2 Ilmu Komunikasi","Digital Media","Semester 1","Komunikasi Global di era Digital",3
"S2 Ilmu Komunikasi","Digital Media","Semester 1","Kepemimpinan dan Transformasi Digital",3
"S2 Ilmu Komunikasi","Digital Media","Semester 2","Studi Budaya dan Media Digital",4
"S2 Ilmu Komunikasi","Digital Media","Semester 2","Ekonomi politik media digital",4
"S2 Ilmu Komunikasi","Digital Media","Semester 2","Bisnis Media Digital",4
"S2 Ilmu Komunikasi","Digital Media","Semester 2","Analisis Media Digital",4
"S2 Ilmu Komunikasi","Digital Media","Semester 2","Sertifikasi",4
"S2 Ilmu Komunikasi","Digital Media","Semester 3","Kajian Literatur",4
"S2 Ilmu Komunikasi","Digital Media","Semester 3","Proposal Tugas Akhir",5
"S2 Ilmu Komunikasi","Digital Media","Semester 3","Tugas Akhir",7
"S2 Administrasi Bisnis","Business Governance","Semester 1","Corporate Governance Strategic",3
"S2 Administrasi Bisnis","Business Governance","Semester 1","Business Global and Corporate Strategic",3
"S2 Administrasi Bisnis","Business Governance","Semester 1","Human Capital Strategy",3
"S2 Administrasi Bisnis","Business Governance","Semester 1","Knowledge Management Strategic",3
"S2 Administrasi Bisnis","Business Governance","Semester 1","Enterprise Resource Planning",3
"S2 Administrasi Bisnis","Business Governance","Semester 2","Corporate Finance Strategic",3
"S2 Administrasi Bisnis","Business Governance","Semester 2","Supply Chain Management",3
"S2 Administrasi Bisnis","Business Governance","Semester 2","Strategic Global Entrepreneurship",3
"S2 Administrasi Bisnis","Business Governance","Semester 2","Research Method & Scientific Writing",3
"S2 Administrasi Bisnis","Business Governance","Semester 2","Entrepreuneurial Marketing",3
"S2 Administrasi Bisnis","Business Governance","Semester 3","Big Data Management & Analytics",3
"S2 Administrasi Bisnis","Business Governance","Semester 3","Specialization Course 1: Corporate Performance Management",3
"S2 Administrasi Bisnis","Business Governance","Semester 3","Specialization Course 2: Corporate Social Resposibility",3
"S2 Administrasi Bisnis","Business Governance","Semester 3","Governance Risk Compliance",3
"S2 Administrasi Bisnis","Business Governance","Semester 4","Proposal Thesis/Project",4
"S2 Administrasi Bisnis","Business Governance","Semester 4","Thesis/Project",8
"S2 Administrasi Bisnis","Strategic Leadership","Semester 1","Corporate Governance Strategic",3
"S2 Administrasi Bisnis","Strategic Leadership","Semester 1","Business Global and Corporate Strategic",3
"S2 Administrasi Bisnis","Strategic Leadership","Semester 1","Human Capital Strategy",3
"S2 Administrasi Bisnis","Strategic Leadership","Semester 1","Knowledge Management Strategic",3
"S2 Administrasi Bisnis","Strategic Leadership","Semester 1","Enterprise Resource Planning",3
"S2 Administrasi Bisnis","Strategic Leadership","Semester 2","Corporate Finance Strategic",3
"S2 Administrasi Bisnis","Strategic Leadership","Semester 2","Supply Chain Management",3
"S2 Administrasi Bisnis","Strategic Leadership","Semester 2","Strategic Global Entrepreneurship",3
"S2 Administrasi Bisnis","Strategic Leadership","Semester 2","Research Method & Scientific Writing",3
"S2 Administrasi Bisnis","Strategic Leadership","Semester 2","Entrepreuneurial Marketing",3
"S2 Administrasi Bisnis","Strategic Leadership","Semester 3","Big Data Management & Analytics",3
"S2 Administrasi Bisnis","Strategic Leadership","Semester 3","Specialization Course 1: Digital Leadership",3
"S2 Administrasi Bisnis","Strategic Leadership","Semester 3","Specialization Course 2: Strategic Business Patnership",3
"S2 Administrasi Bisnis","Strategic Leadership","Semester 3","Corporate Culture",3
"S2 Administrasi Bisnis","Strategic Leadership","Semester 4","Proposal Thesis/Project",4
"S2 Administrasi Bisnis","Strategic Leadership","Semester 4","Thesis/Project",8
"S2 Administrasi Bisnis","Start-Up Business Strategy","Semester 1","Corporate Governance Strategic",3
"S2 Administrasi Bisnis","Start-Up Business Strategy","Semester 1","Business Global and Corporate Strategic",3
"S2 Administrasi Bisnis","Start-Up Business Strategy","Semester 1","Human Capital Strategy",3
"S2 Administrasi Bisnis","Start-Up Business Strategy","Semester 1","Knowledge Management Strategic",3
"S2 Administrasi Bisnis","Start-Up Business Strategy","Semester 1","Enterprise Resource Planning",3
"S2 Administrasi Bisnis","Start-Up Business Strategy","Semester 2","Corporate Finance Strategic",3
"S2 Administrasi Bisnis","Start-Up Business Strategy","Semester 2","Supply Chain Management",3
"S2 Administrasi Bisnis","Start-Up Business Strategy","Semester 2","Strategic Global Entrepreneurship",3
"S2 Administrasi Bisnis","Start-Up Business Strategy","Semester 2","Research Method & Scientific Writing",3
"S2 Administrasi Bisnis","Start-Up Business Strategy","Semester 2","Entrepreuneurial Marketing",3
"S2 Administrasi Bisnis","Start-Up Business Strategy","Semester 3","Big Data Management & Analytics",3
"S2 Administrasi Bisnis","Start-Up Business Strategy","Semester 3","Specialization Course 1: Digital Innovation",3
"S2 Administrasi Bisnis","Start-Up Business Strategy","Semester 3","Specialization Course 2: Business Idea and Opportunities",3
"S2 Administrasi Bisnis","Start-Up Business Strategy","Semester 3","Investor Pitching Strategic",3
"S2 Administrasi Bisnis","Start-Up Business Strategy","Semester 4","Proposal Thesis/Project",4
"S2 Administrasi Bisnis","Start-Up Business Strategy","Semester 4","Thesis/Project",8
"S2 Administrasi Bisnis","Global Business Strategy","Semester 1","Corporate Governance Strategic",3
"S2 Administrasi Bisnis","Global Business Strategy","Semester 1","Business Global and Corporate Strategic",3
"S2 Administrasi Bisnis","Global Business Strategy","Semester 1","Human Capital Strategy",3
"S2 Administrasi Bisnis","Global Business Strategy","Semester 1","Knowledge Management Strategic",3
"S2 Administrasi Bisnis","Global Business Strategy","Semester 1","Enterprise Resource Planning",3
"S2 Administrasi Bisnis","Global Business Strategy","Semester 2","Corporate Finance Strategic",3
"S2 Administrasi Bisnis","Global Business Strategy","Semester 2","Supply Chain Management",3
"S2 Administrasi Bisnis","Global Business Strategy","Semester 2","Strategic Global Entrepreneurship",3
"S2 Administrasi Bisnis","Global Business Strategy","Semester 2","Research Method & Scientific Writing",3
"S2 Administrasi Bisnis","Global Business Strategy","Semester 2","Entrepreuneurial Marketing",3
"S2 Administrasi Bisnis","Global Business Strategy","Semester 3","Big Data Management & Analytics",3
"S2 Administrasi Bisnis","Global Business Strategy","Semester 3","Specialization Course 1: Global Expansion Strategy",3
"S2 Administrasi Bisnis","Global Business Strategy","Semester 3","Specialization Course 2: Managing Diversity",3
"S2 Administrasi Bisnis","Global Business Strategy","Semester 3","Global Business Communication",3
"S2 Administrasi Bisnis","Global Business Strategy","Semester 4","Proposal Thesis/Project",4
"S2 Administrasi Bisnis","Global Business Strategy","Semester 4","Thesis/Project",8
"S2 Desain","Skema by Research","Semester 1","Design Thinking",6
"S2 Desain","Skema by Research","Semester 1","Design, Culture, and Humanity",6
"S2 Desain","Skema by Research","Semester 1","Design, Business, and Strategy",6
"S2 Desain","Skema by Research","Semester 2","MK Pilihan: Service Design / Sustainability Design",2
"S2 Desain","Skema by Research","Semester 2","Design Thinking & Research Methods",6
"S2 Desain","Skema by Research","Semester 2","Pra Thesis",6
"S2 Desain","Skema by Research","Semester 2","Academic Writing",4
"S2 Desain","Skema by Research","Semester 3","Final Exam (Thesis)",8
"S2 Desain","Skema by Research","Semester 3","Publication Ethics",4
"S2 Desain","Skema by Research","Semester 3","Academic Publication",6
"S2 Desain","Skema by Project","Semester 1","Design Thinking",6
"S2 Desain","Skema by Project","Semester 1","Design, Culture, and Humanity",6
"S2 Desain","Skema by Project","Semester 1","Design, Business, and Strategy",6
"S2 Desain","Skema by Project","Semester 2","MK Pilihan: Service Design / Sustainability Design",2
"S2 Desain","Skema by Project","Semester 2","Design & Innovation for Project",6
"S2 Desain","Skema by Project","Semester 2","Pra Project",6
"S2 Desain","Skema by Project","Semester 2","Portofolio",4
"S2 Desain","Skema by Project","Semester 3","Final Exam (Thesis)",8
"S2 Desain","Skema by Project","Semester 3","Intelectual Property Management",4
"S2 Desain","Skema by Project","Semester 3","Design Expo",6
